capability_id,method,contract,url,exit_code,http_status,time_total,content_type,error,accepted
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9024/api/ndsp/compat/health,0,404,0.002517,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9027/api/ndsp/compat/health,0,404,0.004548,text/html; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9028/api/ndsp/compat/health,0,404,0.002328,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9029/api/ndsp/compat/health,0,404,0.003360,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9030/api/ndsp/compat/health,0,404,0.003137,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9031/api/ndsp/compat/health,0,404,0.007410,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9033/api/ndsp/compat/health,0,404,0.005731,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9034/api/ndsp/compat/health,0,404,0.001877,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9041/api/ndsp/compat/health,0,404,0.003719,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9044/api/ndsp/compat/health,0,404,0.004092,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9047/api/ndsp/compat/health,0,404,0.004915,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9057/api/ndsp/compat/health,0,404,0.003119,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9061/api/ndsp/compat/health,0,404,0.004278,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9062/api/ndsp/compat/health,0,404,0.002893,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9064/api/ndsp/compat/health,0,404,0.011159,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9065/api/ndsp/compat/health,0,404,0.001751,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9066/api/ndsp/compat/health,0,404,0.002700,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9067/api/ndsp/compat/health,0,404,0.005948,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9068/api/ndsp/compat/health,0,404,0.003401,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9069/api/ndsp/compat/health,0,404,0.002660,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9070/api/ndsp/compat/health,0,404,0.002606,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9074/api/ndsp/compat/health,0,404,0.003089,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9076/api/ndsp/compat/health,0,404,0.003331,application/json,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9077/api/ndsp/compat/health,0,404,0.003922,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9078/api/ndsp/compat/health,0,404,0.006017,text/html; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9079/api/ndsp/compat/health,0,404,0.006037,text/html; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9080/api/ndsp/compat/health,0,404,0.011359,text/html; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9081/api/ndsp/compat/health,0,404,0.005719,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9082/api/ndsp/compat/health,0,404,0.004251,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9083/api/ndsp/compat/health,0,404,0.002190,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9084/api/ndsp/compat/health,0,404,0.002137,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9085/api/ndsp/compat/health,0,404,0.002990,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9086/api/ndsp/compat/health,0,404,0.003072,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9087/api/ndsp/compat/health,0,404,0.006393,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9088/api/ndsp/compat/health,0,404,0.004347,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9089/api/ndsp/compat/health,0,404,0.003220,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9090/api/ndsp/compat/health,0,404,0.004640,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9091/api/ndsp/compat/health,0,401,0.003122,application/json; charset=utf-8,,true
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9092/api/ndsp/compat/health,0,404,0.001343,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9093/api/ndsp/compat/health,0,404,0.002496,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9094/api/ndsp/compat/health,0,404,0.002467,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:9095/api/ndsp/compat/health,0,404,0.002976,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:19091/api/ndsp/compat/health,0,404,0.002223,application/json; charset=utf-8,,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:34533/api/ndsp/compat/health,7,000,0.000317,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-E668719D9AD9,GET,/api/ndsp/compat/health,http://127.0.0.1:57534/api/ndsp/compat/health,7,000,0.000251,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:22/contract/status,1,000,0.019237,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:25/contract/status,1,000,0.001294,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:53/contract/status,7,000,0.000229,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:80/contract/status,60,301,0.047722,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:443/contract/status,0,400,0.001262,text/html,,true
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:631/contract/status,0,404,0.000627,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:3000/contract/status,0,404,0.001980,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:3350/contract/status,7,000,0.000274,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:3389/contract/status,1,000,0.040074,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:5353/contract/status,7,000,0.000284,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:5432/contract/status,52,000,0.009541,,curl: (52) Empty reply from server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:5433/contract/status,52,000,0.009755,,curl: (52) Empty reply from server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:6379/contract/status,52,000,0.002136,,curl: (52) Empty reply from server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:8097/contract/status,0,404,0.001818,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9001/contract/status,0,404,0.002248,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9002/contract/status,0,404,0.002652,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9017/contract/status,0,404,0.002123,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9019/contract/status,0,404,0.001446,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9020/contract/status,0,404,0.002303,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9021/contract/status,0,404,0.001889,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9022/contract/status,0,404,0.005146,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9023/contract/status,0,404,0.003639,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9024/contract/status,0,404,0.001947,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9027/contract/status,0,404,0.003304,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9028/contract/status,0,404,0.003624,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9029/contract/status,0,404,0.001749,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9030/contract/status,0,404,0.003691,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9031/contract/status,0,404,0.007304,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9033/contract/status,0,404,0.002059,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9034/contract/status,0,404,0.002443,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9041/contract/status,0,404,0.002029,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9044/contract/status,0,404,0.002419,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9047/contract/status,0,404,0.001589,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9057/contract/status,0,404,0.001609,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9061/contract/status,0,404,0.001957,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9062/contract/status,0,404,0.001777,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9064/contract/status,0,404,0.002193,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9065/contract/status,0,404,0.001706,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9066/contract/status,0,404,0.007373,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9067/contract/status,0,404,0.007292,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9068/contract/status,0,404,0.002747,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9069/contract/status,0,404,0.001798,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9070/contract/status,0,404,0.003906,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9074/contract/status,0,404,0.002070,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9076/contract/status,0,404,0.001741,application/json,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9077/contract/status,0,404,0.003876,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9078/contract/status,0,404,0.003246,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9079/contract/status,0,404,0.003037,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9080/contract/status,0,404,0.004034,text/html; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9081/contract/status,0,404,0.004338,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9082/contract/status,0,404,0.001824,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9083/contract/status,0,404,0.002198,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9084/contract/status,0,404,0.001845,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9085/contract/status,0,404,0.002157,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9086/contract/status,0,404,0.002674,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9087/contract/status,0,404,0.006830,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9088/contract/status,0,404,0.004031,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9089/contract/status,0,404,0.001642,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9090/contract/status,0,404,0.001992,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9091/contract/status,0,401,0.001949,application/json; charset=utf-8,,true
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9092/contract/status,0,404,0.002139,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9093/contract/status,0,404,0.002646,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9094/contract/status,0,404,0.002489,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:9095/contract/status,0,404,0.002572,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:19091/contract/status,0,404,0.002822,application/json; charset=utf-8,,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:34533/contract/status,7,000,0.000298,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-606E55E95DA2,GET,/contract/status,http://127.0.0.1:57534/contract/status,7,000,0.000261,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:22/api/ndsp/compat/health,1,000,0.016257,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:25/api/ndsp/compat/health,1,000,0.001124,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:53/api/ndsp/compat/health,7,000,0.000252,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:80/api/ndsp/compat/health,60,301,0.056419,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:443/api/ndsp/compat/health,0,400,0.001350,text/html,,true
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:631/api/ndsp/compat/health,0,404,0.000980,text/html; charset=utf-8,,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:3000/api/ndsp/compat/health,0,404,0.002428,text/html; charset=utf-8,,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:3350/api/ndsp/compat/health,7,000,0.000252,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:3389/api/ndsp/compat/health,1,000,0.029670,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-70F625B28F63,GET,/api/ndsp/compat/health,http://127.0.0.1:5353/api/ndsp/compat/health,7,000,0.000267,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
